station_id,neighborhood,latitude,longitude
66dc2238-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.76695317,-73.98169333
66dc22a7-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.751396,-74.005226
66dc24b8-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.746745,-74.007756
66dc252e-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71285887,-73.96590294
66dc259a-0aca-11e7-82f6-3863bb44ef7c,gramercy,40.73587678,-73.98205027
66dc2606-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.74691959,-74.00451887
66dc28bd-0aca-11e7-82f6-3863bb44ef7c,east-midtown-turtle-bay,40.75934501,-73.96759673
66dc292c-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75513557,-73.98658032
66dc2995-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.74395411,-73.99144871
66dc2c78-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.76344058,-73.98268129
66dc36c3-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.74345335,-74.00004031
66dc3782-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71286844,-73.95698119
66dc3a1a-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.7457121,-73.98194829
66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,lower-east-side,40.72110063,-73.9919254
66dc3e89-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.74394314,-73.97966069
66dc3f08-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75640548,-73.9900262
66dc41bb-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.76030096,-73.99884222
66dc4334-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.76669671,-73.99061728
66dc4599-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71260486,-73.96264403
66dc462a-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.73935542,-73.99931783
66dc481a-0aca-11e7-82f6-3863bb44ef7c,east-village,40.73223272,-73.98889957
66dc48ef-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75500254,-73.98014437
66dc4b4c-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75038009,-73.98338988
66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.7462009,-73.98855723
66dc4fb5-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.75645824,-73.99372222
66dc51e9-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.75066386,-74.00176802
66dc686c-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.75156757136795,-73.99376901480953
66dc6a86-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.74096374,-73.98602213
66dc73b0-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.76269882,-73.99301222
66dc741f-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.73726186,-73.99238967
66dc7659-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.744219,-73.97121214
66dc76cd-0aca-11e7-82f6-3863bb44ef7c,lower-east-side,40.714211,-73.981095
66dc7773-0aca-11e7-82f6-3863bb44ef7c,gramercy,40.73827428,-73.98751968
66dc7802-0aca-11e7-82f6-3863bb44ef7c,stuyvesant-town-peter-cooper-village,40.73221853,-73.98165557
66dc78c4-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.74901271,-73.98848395
66dc7957-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.73912601,-73.97973776
66dc79e6-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.76341379,-73.99667444
66dc7a7d-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.7454973,-74.00197139
66dc7b10-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.7606597,-73.98042047
66dc7ba2-0aca-11e7-82f6-3863bb44ef7c,stuyvesant-town-peter-cooper-village,40.72938685,-73.97772429
66dc7c31-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.7500727,-73.99839279
66dc7cc3-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.768254,-73.988639
66dc7d58-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.76087502,-74.00277668
66dc7de9-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.76009437,-73.99461843
66dc7e75-0aca-11e7-82f6-3863bb44ef7c,east-midtown-turtle-bay,40.75206862,-73.96784384
66dc7f02-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.751581,-73.97791
66dc8025-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.751873,-73.977706
66dc80b4-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75992262,-73.97648516
66dc81ce-0aca-11e7-82f6-3863bb44ef7c,east-midtown-turtle-bay,40.75714758,-73.97207836
66dc82ef-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75527307,-73.98316936
66dc8382-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.75594159,-74.0021163
66dc840f-0aca-11e7-82f6-3863bb44ef7c,midtown-south-flatiron-union-square,40.74765947,-73.98490707
66dc85bb-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.7575699,-73.99098507
66dc864c-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77149671054441,-73.99046033620834
66dc86d9-0aca-11e7-82f6-3863bb44ef7c,lower-east-side,40.71893904,-73.99266288
66dc8768-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.710451,-73.960876
66dc89ae-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.74144387,-73.97536082
66dc8a3d-0aca-11e7-82f6-3863bb44ef7c,gramercy,40.74025878,-73.98409214
66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71534825,-73.96024116
66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.74311555376486,-73.98215353488922
66dc8c90-0aca-11e7-82f6-3863bb44ef7c,stuyvesant-town-peter-cooper-village,40.736502,-73.97809472
66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.74444921,-73.98303529
66dc8db1-0aca-11e7-82f6-3863bb44ef7c,dumbo-vinegar-hill,40.70255088,-73.98940236
66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,stuyvesant-town-peter-cooper-village,40.733812191966315,-73.98054420948029
66dc9068-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.76590936,-73.97634151
66dc90d5-0aca-11e7-82f6-3863bb44ef7c,financial-district-battery-park-city,40.70569254,-74.01677685
66dc9143-0aca-11e7-82f6-3863bb44ef7c,chinatown-two-bridges,40.71117444,-73.99682619
66dc91b5-0aca-11e7-82f6-3863bb44ef7c,soho-little-italy-hudson-square,40.72170005235607,-74.00238141417502
66dc9223-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.739445,-73.976806
66dca5f3-0aca-11e7-82f6-3863bb44ef7c,murray-hill-kips-bay,40.75022392,-73.97121414
66dca682-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.75929124,-73.98859651
66dca6f4-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.759107,-73.959223
66dcac42-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.72036775298455,-73.96165072917938
66dcb9f7-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.67890679,-73.94142771
66dcba5e-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6794268,-73.9298911
66dcbac5-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6814598,-73.934903
66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6800105,-73.938475
66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.682601,-73.938037
66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6823687,-73.944118
66dcbe7c-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.68402,-73.94977
66dcbefb-0aca-11e7-82f6-3863bb44ef7c,clinton-hill,40.68488,-73.96304
66dcbf69-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6851532,-73.94111
66dcc047-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.686312,-73.935775
66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6900815,-73.947915
66dcc30b-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6894932,-73.942061
66dcc37f-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6883337,-73.950916
66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69072549,-73.95133465
66dcc44a-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69128258,-73.9452416
66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69237074,-73.93705428
66dcc65c-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.6933982,-73.939877
66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69425403,-73.94626915
66dcc920-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69622937,-73.94371094
66dcca0d-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69539817,-73.94954908
66dcca76-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69527008,-73.95238108
66dccad8-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69681963,-73.93756926
66dccc99-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70029511,-73.95032283
66dcccfe-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.69957608,-73.94708417
66dccd65-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.7016657,-73.9437303
66dce4fc-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70411791,-73.94818595
66dce567-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70510918,-73.94407279
66dce5c9-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70538077,-73.94976519
66dce660-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70583339,-73.94644578
66dce8db-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70767788,-73.94016171
66dce9b5-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70708701,-73.95796783
66dcec6b-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70870368,-73.9448625
66dcecfa-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70877084,-73.95095259
66dced76-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70924826276157,-73.96063148975372
66dcf023-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.70934,-73.95608
66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.711863,-73.944024
66dcf30d-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71167351,-73.95141312
66dcf394-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71247661,-73.94100005
66dcf640-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71469,-73.95739
66dcf897-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.715143,-73.944507
66dcf922-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71413311,-73.95234386
66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.7160751,-73.952029
66dd01c5-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.7190095,-73.95852515
66dd039b-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71745169,-73.95850939
66dd056e-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.7169811,-73.94485918
66dd0808-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71929301,-73.94500379
66dd1585-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.71924,-73.95242
66dd17a5-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.724812564400175,-73.94752621650696
66dd1846-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.72079821,-73.95484712
66dd18dd-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.72179134,-73.9504154
66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.724055,-73.955736
66dd1b65-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.72325,-73.94308
66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,williamsburg,40.72311651,-73.95212324
66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.72557,-73.94434
66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.72606,-73.95621
66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.72708584,-73.95299117
66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.72906,-73.95779
66dd1f44-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.73026,-73.95394
66dd2060-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.73232194,-73.9550858
66dd20eb-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.73266,-73.95826
66dd217d-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.73564,-73.95866
66dd2208-0aca-11e7-82f6-3863bb44ef7c,greenpoint,40.73555,-73.95284
66dd2292-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74232744,-73.95411749
66dd23a9-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74524768,-73.94733276
66dd243c-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.744363287066875,-73.9558732509613
66dd24ca-0aca-11e7-82f6-3863bb44ef7c,sunnyside,40.74469738,-73.93540375
66dd2556-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74731,-73.95451
66dd25e0-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74708586,-73.94977234
66dd266a-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74718234,-73.9432635
66dd26f9-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.74966,-73.9521
66dd2786-0aca-11e7-82f6-3863bb44ef7c,long-island-city-hunters-point,40.75052534,-73.94594845
66dd2811-0aca-11e7-82f6-3863bb44ef7c,queensbridge-ravenswood-dutch-kills,40.75110165,-73.94073717
66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,queensbridge-ravenswood-dutch-kills,40.75325964,-73.94335788
66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.76712840349542,-73.96224617958069
66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.77112927,-73.95772297
66dd4051-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.766368,-73.971518
66dd40dd-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77282817,-73.96685276
66dd41ef-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77118287540658,-73.96409422159195
66dd427e-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.77140426,-73.9535166
66dd42eb-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.76500525,-73.95818491
66dd4356-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.7612274,-73.96094022
66dd43bd-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77632142182271,-73.96427392959595
66dd4423-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77677702,-73.9590097
66dd448f-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77862688,-73.95772073
66dd455e-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.77801203,-73.95407149
66dd45c7-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.77565541,-73.95068615
66dd46a2-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.77536905,-73.94803392
66dd470b-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.7728384,-73.94989233
66dd4841-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.77314236,-73.95856158
66dd491c-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-lenox-hill-roosevelt-island,40.76663814,-73.95348296
66dd4981-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.77518615,-73.94446054
66dd49eb-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77163851,-73.98261428
66dd4a52-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77492513,-73.98266566
66dd4ac1-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.77896784,-73.97374737
66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7801839724239,-73.97728532552719
66dd4b91-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78339981,-73.98093133
66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.7734066,-73.97782542
66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.7770575,-73.97898475
66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77579376683666,-73.9762057363987
66dd4d70-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78057799010334,-73.98562431335449
66dd4de9-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77966809007312,-73.98093044757842
66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78720869,-73.98128127
66dd4f31-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78499979,-73.97283406
66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78524672,-73.97667321
66dd515d-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.7785669,-73.97754961
66dd51e6-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.777507027547976,-73.98888587951659
66dd52c8-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-lincoln-square,40.77748046,-73.98288594
66dd5407-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78414472,-73.98362492
66dd546c-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.698617,-73.941342
66dd58f2-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7141454,-74.0335519
66dd5960-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7177325,-74.043845
66dd5a42-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7211236,-74.03805095
66dd5e69-0aca-11e7-82f6-3863bb44ef7c,jc-west-side,40.7182113,-74.0836394
66dd5f24-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7112423,-74.0557013
66dd5f99-0aca-11e7-82f6-3863bb44ef7c,jc-west-side,40.7246050998869,-74.07840594649315
66dd6000-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.7253399253558,-74.06762212514877
66dd630c-0aca-11e7-82f6-3863bb44ef7c,jc-the-heights,40.7443187,-74.0439909
66dd63de-0aca-11e7-82f6-3863bb44ef7c,hoboken,40.748715945380226,-74.04044330120087
66dd6441-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7287448,-74.0321082
66dd650d-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.737711,-74.066921
66dd6721-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7272235,-74.0337589
66dd7b37-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.727595966,-74.044247311
66dd7cab-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.7311689,-74.0575736
66dd7f10-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.7376037,-74.0524783
66dd7fe2-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7241765,-74.0506564
66dd8043-0aca-11e7-82f6-3863bb44ef7c,jc-the-heights,40.742677141,-74.051788633
66dd80ac-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.72152515,-74.046304543
66dd836d-0aca-11e7-82f6-3863bb44ef7c,jc-the-heights,40.734785818,-74.050443636
66dd83fc-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.71848892,-74.047726625
66dd8479-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7127742,-74.0364857
66dd8b48-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.734961020009514,-74.0595030784607
66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,sunnyside,40.743,-73.93561
66dd9183-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.7236589,-74.0641943
66dd9213-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78275,-73.97137
66dd9b0f-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.76780080148132,-73.96592080593109
66dd9dba-0aca-11e7-82f6-3863bb44ef7c,downtown-brooklyn,40.6896218879,-73.9830426872
66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,midtown-times-square,40.75724567911726,-73.97805914282799
66dda55f-0aca-11e7-82f6-3863bb44ef7c,hell-s-kitchen,40.75898481399634,-73.99379968643188
66ddb41c-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.77391390238118,-73.9543953537941
66ddb595-0aca-11e7-82f6-3863bb44ef7c,bedford-stuyvesant,40.686203,-73.944694
66ddb66e-0aca-11e7-82f6-3863bb44ef7c,east-midtown-turtle-bay,40.75892386377695,-73.96226227283478
66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,greenwich-village,40.73143724085228,-73.99490341544151
66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,brooklyn-heights,40.6942715,-73.9923272
66ddbd20-0aca-11e7-82f6-3863bb44ef7c,chelsea-hudson-yards,40.7505853470215,-73.9946848154068
66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,soho-little-italy-hudson-square,40.7277140777778,-74.01129573583603
66ddd369-0aca-11e7-82f6-3863bb44ef7c,greenwich-village,40.72706363348306,-73.99662137031554
66ddd545-0aca-11e7-82f6-3863bb44ef7c,east-village,40.72951496224949,-73.99075269699097
66ddd78e-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.7124188237569,-74.03852552175522
66ddd81a-0aca-11e7-82f6-3863bb44ef7c,jc-bergen-lafayette,40.71346382669195,-74.06285852193832
66ddd8a8-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.72601172964625,-74.05038893222809
66ddd93e-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.72528910781132,-74.04557168483734
66ddda59-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.72333158646436,-74.04595255851744
66dddae7-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.721650724879986,-74.04288411140442
66dddc08-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.71835519823214,-74.03891444206238
66dddc98-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.71458403535893,-74.04281705617905
66dddd28-0aca-11e7-82f6-3863bb44ef7c,jc-bergen-lafayette,40.71435836870427,-74.06661093235016
66ddddb4-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.72568548362901,-74.04879033565521
66ddde40-0aca-11e7-82f6-3863bb44ef7c,jc-downtown,40.721630142638354,-74.04996782541275
66ddded0-0aca-11e7-82f6-3863bb44ef7c,jc-journal-square,40.71928220070702,-74.07126188278198
66dddf5f-0aca-11e7-82f6-3863bb44ef7c,jc-the-heights,40.74590996631558,-74.0572714805603
66dde079-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7882213,-73.97041561
66dde103-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.781410700190015,-73.95595908164978
66dde197-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.78839,-73.9747
66dde208-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.7806284,-73.9521667
66dde271-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.789622,-73.97757
66dde2d9-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.778301,-73.9488134
66dde3b1-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.7779453,-73.946041
66dde4ef-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7921,-73.9739
66dde559-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-carnegie-hill,40.7835016,-73.955327
66dde630-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.782454175279874,-73.9489196240902
66dde69c-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.6686627,-73.97988067
66dde703-0aca-11e7-82f6-3863bb44ef7c,cobble-hill,40.686371,-73.99383324
66dde76a-0aca-11e7-82f6-3863bb44ef7c,east-harlem-south,40.78813,-73.95206
66dde7dc-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.66514681533792,-73.97637605667114
66dde845-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7919557,-73.968087
66dde8ac-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-manhattan-valley,40.7969347,-73.9643412291
66dde914-0aca-11e7-82f6-3863bb44ef7c,carroll-gardens,40.6849894,-73.99440329
66dde9af-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.668127,-73.98377641
66ddea2a-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.781152764279156,-73.94963040947914
66ddea99-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.6662078,-73.98199886
66ddeaff-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7941654,-73.974124
66ddeb67-0aca-11e7-82f6-3863bb44ef7c,cobble-hill,40.6861758,-73.99645295
66ddebce-0aca-11e7-82f6-3863bb44ef7c,east-harlem-south,40.7859201,-73.94860294
66ddec3e-0aca-11e7-82f6-3863bb44ef7c,greenwood-heights,40.663779,-73.98396846
66ddeca9-0aca-11e7-82f6-3863bb44ef7c,cobble-hill,40.68763155,-74.0016256
66dded11-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.7817212,-73.94594
66dded7a-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.6663181,-73.9854617
66ddede1-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-central,40.7937704,-73.971888
66ddee56-0aca-11e7-82f6-3863bb44ef7c,carroll-gardens,40.6847514,-73.99917254
66ddef2d-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.6686273,-73.98700053
66ddef96-0aca-11e7-82f6-3863bb44ef7c,upper-east-side-yorkville,40.7839636,-73.9471673
66ddeffd-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.666287,-73.98895053
66ddf310-0aca-11e7-82f6-3863bb44ef7c,carroll-gardens,40.6831164,-73.99785267
66de06ef-0aca-11e7-82f6-3863bb44ef7c,park-slope,40.668603,-73.9904394
66de077f-0aca-11e7-82f6-3863bb44ef7c,upper-west-side-manhattan-valley,40.7981856,-73.9605909006
